cik,accession_number,name,url,size,last_modified,type_hint,picked,is_primary,exhibit_type
CIK0000001800,0001104659-19-058323,R25.htm,https://www.sec.gov/Archives/edgar/data/1800/000110465919058323/R25.htm,8983,2019-10-31 16:02:42,text.gif,False,False,
CIK0000001800,0001104659-19-058323,R26.htm,https://www.sec.gov/Archives/edgar/data/1800/000110465919058323/R26.htm,289172,2019-10-31 16:02:42,text.gif,False,False,
CIK0000001800,0001104659-19-058323,R27.htm,https://www.sec.gov/Archives/edgar/data/1800/000110465919058323/R27.htm,16699,2019-10-31 16:02:42,text.gif,False,False,
CIK0000001800,0001104659-19-058323,R28.htm,https://www.sec.gov/Archives/edgar/data/1800/000110465919058323/R28.htm,141069,2019-10-31 16:02:42,text.gif,False,False,
CIK0000001800,0001104659-19-058323,R29.htm,https://www.sec.gov/Archives/edgar/data/1800/000110465919058323/R29.htm,23697,2019-10-31 16:02:42,text.gif,False,False,
CIK0000001800,0001104659-19-058323,R3.htm,https://www.sec.gov/Archives/edgar/data/1800/000110465919058323/R3.htm,35536,2019-10-31 16:02:42,text.gif,False,False,
CIK0000001800,0001104659-19-058323,R30.htm,https://www.sec.gov/Archives/edgar/data/1800/000110465919058323/R30.htm,16009,2019-10-31 16:02:42,text.gif,False,False,
CIK0000001800,0001104659-19-058323,R31.htm,https://www.sec.gov/Archives/edgar/data/1800/000110465919058323/R31.htm,47171,2019-10-31 16:02:42,text.gif,False,False,
CIK0000001800,0001104659-19-058323,R32.htm,https://www.sec.gov/Archives/edgar/data/1800/000110465919058323/R32.htm,245891,2019-10-31 16:02:42,text.gif,False,False,
CIK0000001800,0001104659-19-058323,R33.htm,https://www.sec.gov/Archives/edgar/data/1800/000110465919058323/R33.htm,68955,2019-10-31 16:02:42,text.gif,False,False,
CIK0000001800,0001104659-19-058323,R34.htm,https://www.sec.gov/Archives/edgar/data/1800/000110465919058323/R34.htm,115779,2019-10-31 16:02:42,text.gif,False,False,
CIK0000001800,0001104659-19-058323,R35.htm,https://www.sec.gov/Archives/edgar/data/1800/000110465919058323/R35.htm,12430,2019-10-31 16:02:42,text.gif,False,False,
CIK0000001800,0001104659-19-058323,R36.htm,https://www.sec.gov/Archives/edgar/data/1800/000110465919058323/R36.htm,99763,2019-10-31 16:02:42,text.gif,False,False,
CIK0000001800,0001104659-19-058323,R37.htm,https://www.sec.gov/Archives/edgar/data/1800/000110465919058323/R37.htm,16340,2019-10-31 16:02:42,text.gif,False,False,
CIK0000001800,0001104659-19-058323,R38.htm,https://www.sec.gov/Archives/edgar/data/1800/000110465919058323/R38.htm,4599,2019-10-31 16:02:42,text.gif,False,False,
CIK0000001800,0001104659-19-058323,R39.htm,https://www.sec.gov/Archives/edgar/data/1800/000110465919058323/R39.htm,9065,2019-10-31 16:02:42,text.gif,False,False,
CIK0000001800,0001104659-19-058323,R4.htm,https://www.sec.gov/Archives/edgar/data/1800/000110465919058323/R4.htm,7891,2019-10-31 16:02:42,text.gif,False,False,
CIK0000001800,0001104659-19-058323,R40.htm,https://www.sec.gov/Archives/edgar/data/1800/000110465919058323/R40.htm,7016,2019-10-31 16:02:42,text.gif,False,False,
CIK0000001800,0001104659-19-058323,R41.htm,https://www.sec.gov/Archives/edgar/data/1800/000110465919058323/R41.htm,9162,2019-10-31 16:02:42,text.gif,False,False,
CIK0000001800,0001104659-19-058323,R42.htm,https://www.sec.gov/Archives/edgar/data/1800/000110465919058323/R42.htm,18548,2019-10-31 16:02:42,text.gif,False,False,
CIK0000001800,0001104659-19-058323,R43.htm,https://www.sec.gov/Archives/edgar/data/1800/000110465919058323/R43.htm,7557,2019-10-31 16:02:42,text.gif,False,False,
CIK0000001800,0001104659-19-058323,R44.htm,https://www.sec.gov/Archives/edgar/data/1800/000110465919058323/R44.htm,31916,2019-10-31 16:02:42,text.gif,False,False,
CIK0000001800,0001104659-19-058323,R45.htm,https://www.sec.gov/Archives/edgar/data/1800/000110465919058323/R45.htm,18013,2019-10-31 16:02:42,text.gif,False,False,
CIK0000001800,0001104659-19-058323,R46.htm,https://www.sec.gov/Archives/edgar/data/1800/000110465919058323/R46.htm,22243,2019-10-31 16:02:42,text.gif,False,False,
CIK0000001800,0001104659-19-058323,R47.htm,https://www.sec.gov/Archives/edgar/data/1800/000110465919058323/R47.htm,22953,2019-10-31 16:02:42,text.gif,False,False,
CIK0000001800,0001104659-19-058323,R48.htm,https://www.sec.gov/Archives/edgar/data/1800/000110465919058323/R48.htm,16065,2019-10-31 16:02:42,text.gif,False,False,
CIK0000001800,0001104659-19-058323,R49.htm,https://www.sec.gov/Archives/edgar/data/1800/000110465919058323/R49.htm,26527,2019-10-31 16:02:42,text.gif,False,False,
CIK0000001800,0001104659-19-058323,R5.htm,https://www.sec.gov/Archives/edgar/data/1800/000110465919058323/R5.htm,99433,2019-10-31 16:02:42,text.gif,False,False,
CIK0000001800,0001104659-19-058323,R50.htm,https://www.sec.gov/Archives/edgar/data/1800/000110465919058323/R50.htm,20906,2019-10-31 16:02:42,text.gif,False,False,
CIK0000001800,0001104659-19-058323,R51.htm,https://www.sec.gov/Archives/edgar/data/1800/000110465919058323/R51.htm,27210,2019-10-31 16:02:42,text.gif,False,False,
CIK0000001800,0001104659-19-058323,R52.htm,https://www.sec.gov/Archives/edgar/data/1800/000110465919058323/R52.htm,19826,2019-10-31 16:02:42,text.gif,False,False,
CIK0000001800,0001104659-19-058323,R53.htm,https://www.sec.gov/Archives/edgar/data/1800/000110465919058323/R53.htm,16163,2019-10-31 16:02:42,text.gif,False,False,
CIK0000001800,0001104659-19-058323,R54.htm,https://www.sec.gov/Archives/edgar/data/1800/000110465919058323/R54.htm,9396,2019-10-31 16:02:42,text.gif,False,False,
CIK0000001800,0001104659-19-058323,R55.htm,https://www.sec.gov/Archives/edgar/data/1800/000110465919058323/R55.htm,17971,2019-10-31 16:02:42,text.gif,False,False,
CIK0000001800,0001104659-19-058323,R56.htm,https://www.sec.gov/Archives/edgar/data/1800/000110465919058323/R56.htm,24880,2019-10-31 16:02:42,text.gif,False,False,
CIK0000001800,0001104659-19-058323,R57.htm,https://www.sec.gov/Archives/edgar/data/1800/000110465919058323/R57.htm,20096,2019-10-31 16:02:42,text.gif,False,False,
CIK0000001800,0001104659-19-058323,R58.htm,https://www.sec.gov/Archives/edgar/data/1800/000110465919058323/R58.htm,27728,2019-10-31 16:02:42,text.gif,False,False,
CIK0000001800,0001104659-19-058323,R59.htm,https://www.sec.gov/Archives/edgar/data/1800/000110465919058323/R59.htm,30877,2019-10-31 16:02:42,text.gif,False,False,
CIK0000001800,0001104659-19-058323,R6.htm,https://www.sec.gov/Archives/edgar/data/1800/000110465919058323/R6.htm,17531,2019-10-31 16:02:42,text.gif,False,False,
CIK0000001800,0001104659-19-058323,R60.htm,https://www.sec.gov/Archives/edgar/data/1800/000110465919058323/R60.htm,15593,2019-10-31 16:02:42,text.gif,False,False,
CIK0000001800,0001104659-19-058323,R61.htm,https://www.sec.gov/Archives/edgar/data/1800/000110465919058323/R61.htm,32729,2019-10-31 16:02:42,text.gif,False,False,
CIK0000001800,0001104659-19-058323,R62.htm,https://www.sec.gov/Archives/edgar/data/1800/000110465919058323/R62.htm,21936,2019-10-31 16:02:42,text.gif,False,False,
CIK0000001800,0001104659-19-058323,R63.htm,https://www.sec.gov/Archives/edgar/data/1800/000110465919058323/R63.htm,48176,2019-10-31 16:02:42,text.gif,False,False,
CIK0000001800,0001104659-19-058323,R7.htm,https://www.sec.gov/Archives/edgar/data/1800/000110465919058323/R7.htm,49501,2019-10-31 16:02:42,text.gif,False,False,
CIK0000001800,0001104659-19-058323,R8.htm,https://www.sec.gov/Archives/edgar/data/1800/000110465919058323/R8.htm,20268,2019-10-31 16:02:42,text.gif,False,False,
CIK0000001800,0001104659-19-058323,R9.htm,https://www.sec.gov/Archives/edgar/data/1800/000110465919058323/R9.htm,65054,2019-10-31 16:02:42,text.gif,False,False,
CIK0000001800,0001104659-19-058323,report.css,https://www.sec.gov/Archives/edgar/data/1800/000110465919058323/report.css,2767,2019-10-31 16:02:42,text.gif,False,False,
CIK0000001800,0001104659-19-058323,Show.js,https://www.sec.gov/Archives/edgar/data/1800/000110465919058323/Show.js,1085,2019-10-31 16:02:42,text.gif,False,False,
CIK0000001800,0001179110-19-011236,0001179110-19-011236-index-headers.html,https://www.sec.gov/Archives/edgar/data/1800/000117911019011236/0001179110-19-011236-index-headers.html,,2019-10-25 17:02:13,text.gif,True,True,
CIK0000001800,0001179110-19-011236,0001179110-19-011236-index.html,https://www.sec.gov/Archives/edgar/data/1800/000117911019011236/0001179110-19-011236-index.html,,2019-10-25 17:02:13,text.gif,False,False,
CIK0000001800,0001179110-19-011236,0001179110-19-011236.txt,https://www.sec.gov/Archives/edgar/data/1800/000117911019011236/0001179110-19-011236.txt,,2019-10-25 17:02:13,text.gif,False,False,
CIK0000001800,0001179110-19-011236,edgar.xml,https://www.sec.gov/Archives/edgar/data/1800/000117911019011236/edgar.xml,9630,2019-10-25 17:02:13,text.gif,False,False,
CIK0000001800,0001104659-19-054283,0001104659-19-054283-index-headers.html,https://www.sec.gov/Archives/edgar/data/1800/000110465919054283/0001104659-19-054283-index-headers.html,,2019-10-16 07:38:57,text.gif,False,False,
CIK0000001800,0001104659-19-054283,0001104659-19-054283-index.html,https://www.sec.gov/Archives/edgar/data/1800/000110465919054283/0001104659-19-054283-index.html,,2019-10-16 07:38:57,text.gif,False,False,
CIK0000001800,0001104659-19-054283,0001104659-19-054283.txt,https://www.sec.gov/Archives/edgar/data/1800/000110465919054283/0001104659-19-054283.txt,,2019-10-16 07:38:57,text.gif,False,False,
CIK0000001800,0001104659-19-054283,0001104659-19-054283-xbrl.zip,https://www.sec.gov/Archives/edgar/data/1800/000110465919054283/0001104659-19-054283-xbrl.zip,41033,2019-10-16 07:38:57,compressed.gif,False,False,
CIK0000001800,0001104659-19-054283,abt-20191016.xsd,https://www.sec.gov/Archives/edgar/data/1800/000110465919054283/abt-20191016.xsd,3545,2019-10-16 07:38:57,text.gif,False,False,
CIK0000001800,0001104659-19-054283,abt-20191016_def.xml,https://www.sec.gov/Archives/edgar/data/1800/000110465919054283/abt-20191016_def.xml,28386,2019-10-16 07:38:57,text.gif,False,False,
CIK0000001800,0001104659-19-054283,abt-20191016_lab.xml,https://www.sec.gov/Archives/edgar/data/1800/000110465919054283/abt-20191016_lab.xml,37845,2019-10-16 07:38:57,text.gif,False,False,
CIK0000001800,0001104659-19-054283,abt-20191016_pre.xml,https://www.sec.gov/Archives/edgar/data/1800/000110465919054283/abt-20191016_pre.xml,26605,2019-10-16 07:38:57,text.gif,False,False,
CIK0000001800,0001104659-19-054283,FilingSummary.xml,https://www.sec.gov/Archives/edgar/data/1800/000110465919054283/FilingSummary.xml,1809,2019-10-16 07:38:57,text.gif,False,False,
CIK0000001800,0001104659-19-054283,Financial_Report.xlsx,https://www.sec.gov/Archives/edgar/data/1800/000110465919054283/Financial_Report.xlsx,5894,2019-10-16 07:38:57,text.gif,False,False,
CIK0000001800,0001104659-19-054283,MetaLinks.json,https://www.sec.gov/Archives/edgar/data/1800/000110465919054283/MetaLinks.json,42432,2019-10-16 07:38:57,text.gif,False,False,
CIK0000001800,0001104659-19-054283,R1.htm,https://www.sec.gov/Archives/edgar/data/1800/000110465919054283/R1.htm,43697,2019-10-16 07:38:57,text.gif,False,False,
CIK0000001800,0001104659-19-054283,report.css,https://www.sec.gov/Archives/edgar/data/1800/000110465919054283/report.css,2766,2019-10-16 07:38:57,text.gif,False,False,
CIK0000001800,0001104659-19-054283,Show.js,https://www.sec.gov/Archives/edgar/data/1800/000110465919054283/Show.js,1085,2019-10-16 07:38:57,text.gif,False,False,
CIK0000001800,0001104659-19-054283,tm1920269-1_8k.htm,https://www.sec.gov/Archives/edgar/data/1800/000110465919054283/tm1920269-1_8k.htm,29552,2019-10-16 07:38:57,text.gif,True,True,
CIK0000001800,0001104659-19-054283,tm1920269-1_8k_htm.xml,https://www.sec.gov/Archives/edgar/data/1800/000110465919054283/tm1920269-1_8k_htm.xml,5466,2019-10-16 07:38:57,text.gif,False,False,
CIK0000001800,0001104659-19-054283,tm19202691_ex99-1.htm,https://www.sec.gov/Archives/edgar/data/1800/000110465919054283/tm19202691_ex99-1.htm,538624,2019-10-16 07:38:57,text.gif,False,False,
CIK0000001800,0001104659-19-054283,tm19202691_ex99-1img001.jpg,https://www.sec.gov/Archives/edgar/data/1800/000110465919054283/tm19202691_ex99-1img001.jpg,4664,2019-10-16 07:38:57,image2.gif,False,False,
CIK0000001800,0001410578-19-001645,0001410578-19-001645-index-headers.html,https://www.sec.gov/Archives/edgar/data/1800/000141057819001645/0001410578-19-001645-index-headers.html,,2019-10-15 06:53:48,text.gif,False,False,
CIK0000001800,0001410578-19-001645,0001410578-19-001645-index.html,https://www.sec.gov/Archives/edgar/data/1800/000141057819001645/0001410578-19-001645-index.html,,2019-10-15 06:53:48,text.gif,False,False,
CIK0000001800,0001410578-19-001645,0001410578-19-001645.txt,https://www.sec.gov/Archives/edgar/data/1800/000141057819001645/0001410578-19-001645.txt,,2019-10-15 06:53:48,text.gif,False,False,
CIK0000001800,0001410578-19-001645,0001410578-19-001645-xbrl.zip,https://www.sec.gov/Archives/edgar/data/1800/000141057819001645/0001410578-19-001645-xbrl.zip,14086,2019-10-15 06:53:48,compressed.gif,False,False,
CIK0000001800,0001410578-19-001645,abt-20191011.xsd,https://www.sec.gov/Archives/edgar/data/1800/000141057819001645/abt-20191011.xsd,3545,2019-10-15 06:53:48,text.gif,False,False,
CIK0000001800,0001410578-19-001645,abt-20191011_def.xml,https://www.sec.gov/Archives/edgar/data/1800/000141057819001645/abt-20191011_def.xml,28386,2019-10-15 06:53:48,text.gif,False,False,
CIK0000001800,0001410578-19-001645,abt-20191011_lab.xml,https://www.sec.gov/Archives/edgar/data/1800/000141057819001645/abt-20191011_lab.xml,37845,2019-10-15 06:53:48,text.gif,False,False,
CIK0000001800,0001410578-19-001645,abt-20191011_pre.xml,https://www.sec.gov/Archives/edgar/data/1800/000141057819001645/abt-20191011_pre.xml,26605,2019-10-15 06:53:48,text.gif,False,False,
CIK0000001800,0001410578-19-001645,FilingSummary.xml,https://www.sec.gov/Archives/edgar/data/1800/000141057819001645/FilingSummary.xml,1761,2019-10-15 06:53:48,text.gif,False,False,
CIK0000001800,0001410578-19-001645,Financial_Report.xlsx,https://www.sec.gov/Archives/edgar/data/1800/000141057819001645/Financial_Report.xlsx,5893,2019-10-15 06:53:48,text.gif,False,False,
CIK0000001800,0001410578-19-001645,MetaLinks.json,https://www.sec.gov/Archives/edgar/data/1800/000141057819001645/MetaLinks.json,42420,2019-10-15 06:53:48,text.gif,False,False,
CIK0000001800,0001410578-19-001645,R1.htm,https://www.sec.gov/Archives/edgar/data/1800/000141057819001645/R1.htm,43697,2019-10-15 06:53:48,text.gif,False,False,
CIK0000001800,0001410578-19-001645,report.css,https://www.sec.gov/Archives/edgar/data/1800/000141057819001645/report.css,2766,2019-10-15 06:53:48,text.gif,False,False,
CIK0000001800,0001410578-19-001645,Show.js,https://www.sec.gov/Archives/edgar/data/1800/000141057819001645/Show.js,1084,2019-10-15 06:53:48,text.gif,False,False,
CIK0000001800,0001410578-19-001645,tv530928_8k.htm,https://www.sec.gov/Archives/edgar/data/1800/000141057819001645/tv530928_8k.htm,26955,2019-10-15 06:53:48,text.gif,True,True,
CIK0000001800,0001410578-19-001645,tv530928_8k_htm.xml,https://www.sec.gov/Archives/edgar/data/1800/000141057819001645/tv530928_8k_htm.xml,5466,2019-10-15 06:53:48,text.gif,False,False,
CIK0000001800,0001104659-19-052642,0001104659-19-052642-index-headers.html,https://www.sec.gov/Archives/edgar/data/1800/000110465919052642/0001104659-19-052642-index-headers.html,,2019-10-02 17:12:42,text.gif,True,True,
CIK0000001800,0001104659-19-052642,0001104659-19-052642-index.html,https://www.sec.gov/Archives/edgar/data/1800/000110465919052642/0001104659-19-052642-index.html,,2019-10-02 17:12:42,text.gif,False,False,
CIK0000001800,0001104659-19-052642,0001104659-19-052642.txt,https://www.sec.gov/Archives/edgar/data/1800/000110465919052642/0001104659-19-052642.txt,,2019-10-02 17:12:42,text.gif,False,False,
CIK0000001800,0001104659-19-052642,a4.xml,https://www.sec.gov/Archives/edgar/data/1800/000110465919052642/a4.xml,4128,2019-10-02 17:12:42,text.gif,False,False,
CIK0000001800,0001104659-19-052641,0001104659-19-052641-index-headers.html,https://www.sec.gov/Archives/edgar/data/1800/000110465919052641/0001104659-19-052641-index-headers.html,,2019-10-02 17:07:57,text.gif,True,True,
CIK0000001800,0001104659-19-052641,0001104659-19-052641-index.html,https://www.sec.gov/Archives/edgar/data/1800/000110465919052641/0001104659-19-052641-index.html,,2019-10-02 17:07:57,text.gif,False,False,
CIK0000001800,0001104659-19-052641,0001104659-19-052641.txt,https://www.sec.gov/Archives/edgar/data/1800/000110465919052641/0001104659-19-052641.txt,,2019-10-02 17:07:57,text.gif,False,False,
CIK0000001800,0001104659-19-052641,a4.xml,https://www.sec.gov/Archives/edgar/data/1800/000110465919052641/a4.xml,4130,2019-10-02 17:07:57,text.gif,False,False,
CIK0000001800,0001179110-19-010295,0001179110-19-010295-index-headers.html,https://www.sec.gov/Archives/edgar/data/1800/000117911019010295/0001179110-19-010295-index-headers.html,,2019-09-12 17:02:43,text.gif,True,True,
CIK0000001800,0001179110-19-010295,0001179110-19-010295-index.html,https://www.sec.gov/Archives/edgar/data/1800/000117911019010295/0001179110-19-010295-index.html,,2019-09-12 17:02:43,text.gif,False,False,
CIK0000001800,0001179110-19-010295,0001179110-19-010295.txt,https://www.sec.gov/Archives/edgar/data/1800/000117911019010295/0001179110-19-010295.txt,,2019-09-12 17:02:43,text.gif,False,False,
CIK0000001800,0001179110-19-010295,edgar.xml,https://www.sec.gov/Archives/edgar/data/1800/000117911019010295/edgar.xml,2229,2019-09-12 17:02:43,text.gif,False,False,
CIK0000001800,0001179110-19-010295,ex24mcdew.txt,https://www.sec.gov/Archives/edgar/data/1800/000117911019010295/ex24mcdew.txt,1879,2019-09-12 17:02:43,text.gif,False,False,
CIK0000001800,0001410578-19-001152,0001410578-19-001152-index-headers.html,https://www.sec.gov/Archives/edgar/data/1800/000141057819001152/0001410578-19-001152-index-headers.html,,2019-09-10 16:05:53,text.gif,False,False,
CIK0000001800,0001410578-19-001152,0001410578-19-001152-index.html,https://www.sec.gov/Archives/edgar/data/1800/000141057819001152/0001410578-19-001152-index.html,,2019-09-10 16:05:53,text.gif,False,False,
CIK0000001800,0001410578-19-001152,0001410578-19-001152.txt,https://www.sec.gov/Archives/edgar/data/1800/000141057819001152/0001410578-19-001152.txt,,2019-09-10 16:05:53,text.gif,False,False,
